warehouse_code,region_code,id,delivery_date,product_id,sku,name,supplier_id,price,quantity
BAQ,BAQ,9290268,10/24/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2550,40
BAQ,BAQ,9330139,10/27/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2550,50
BAQ,BAQ,9397142,10/31/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2550,40
BAQ,BAQ,9425942,11/3/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,997,3950,30
BAQ,BAQ,9505026,11/7/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2000,30
BAQ,BAQ,9534674,11/10/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2000,50
BAQ,BAQ,9622344,11/14/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2300,60
BAQ,BAQ,9645935,11/18/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2300,60
BAQ,BAQ,9759037,11/24/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2100,40
BAQ,BAQ,9860672,11/28/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2100,50
BAQ,BAQ,9885952,12/1/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2100,50
BAQ,BAQ,9952028,12/5/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2250,60
BAQ,BAQ,9979130,12/8/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2250,40
BAQ,BAQ,10127990,12/16/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,203,2500,20
BAQ,BAQ,10186847,12/19/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2500,60
BAQ,BAQ,10213740,12/22/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2500,50
BAQ,BAQ,10332040,12/28/2022,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2400,30
BAQ,BAQ,10438515,1/9/2023,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,997,3500,40
BAQ,BAQ,10470640,1/11/2023,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,997,3500,30
BAQ,BAQ,10617611,1/23/2023,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2250,80
BAQ,BAQ,10632777,1/25/2023,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,4107,2800,30
BAQ,BAQ,10661859,1/26/2023,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,4107,2800,30
BAQ,BAQ,10720932,1/29/2023,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2300,50
BAQ,BAQ,10701914,1/30/2023,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2300,50
BAQ,BAQ,10791914,2/6/2023,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,1446,2300,80
BAQ,BAQ,12080183,6/8/2023,1506,BAQ-FRU1-CAT1-397:578:1505:1506,Piña Perolera Estandar - Unidad,383,4000,11
BAQ,BAQ,8162679,8/19/2022,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,4403,280,60
BAQ,BAQ,10475488,1/10/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,383,350,100
BAQ,BAQ,11482596,4/5/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,778,280,20
BAQ,BAQ,11527464,4/12/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,383,300,500
BAQ,BAQ,11552065,4/14/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,4403,280,300
BAQ,BAQ,11569008,4/17/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,4403,280,600
BAQ,BAQ,11762190,5/6/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,383,280,230
BAQ,BAQ,11807889,5/11/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,383,280,165
BAQ,BAQ,11879467,5/19/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,778,350,20
BAQ,BAQ,12080247,6/8/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,383,280,26
BAQ,BAQ,12440875,7/15/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,383,280,300
BAQ,BAQ,12467226,7/19/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,778,290,20
BAQ,BAQ,12493152,7/21/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,778,280,20
BAQ,BAQ,12552108,7/28/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,778,270,150
BAQ,BAQ,12611659,8/3/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,383,270,1000
BAQ,BAQ,12617327,8/4/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,778,270,100
BAQ,BAQ,12634316,8/6/2023,47263,BAQ-FRU1-CAT1-40058:70129:70130:47263,Guineo Verde Unidad Estándar - Unidad,383,280,2500
BAQ,BAQ,12080176,6/8/2023,1508,BAQ-FRU1-CAT1-440:579:1507:1508,Patilla/Sandía Grande - Unidad,383,18000,1
BAQ,BAQ,9385424,10/28/2022,1510,BAQ-FRU1-CAT1-440:579:1509:1510,Patilla/Sandía Pequeña - Unidad,383,7000,8
BAQ,BAQ,11762497,5/6/2023,1510,BAQ-FRU1-CAT1-440:579:1509:1510,Patilla/Sandía Pequeña - Unidad,383,6000,5
BAQ,BAQ,12080227,6/8/2023,1510,BAQ-FRU1-CAT1-440:579:1509:1510,Patilla/Sandía Pequeña - Unidad,383,10000,1
BAQ,BAQ,12080188,6/8/2023,1510,BAQ-FRU1-CAT1-440:579:1509:1510,Patilla/Sandía Pequeña - Unidad,383,10000,4
BAQ,BAQ,12133288,6/14/2023,1510,BAQ-FRU1-CAT1-440:579:1509:1510,Patilla/Sandía Pequeña - Unidad,778,1,10
BAQ,BAQ,12203821,6/21/2023,1510,BAQ-FRU1-CAT1-440:579:1509:1510,Patilla/Sandía Pequeña - Unidad,778,13000,10
BAQ,BAQ,12276754,6/28/2023,1510,BAQ-FRU1-CAT1-440:579:1509:1510,Patilla/Sandía Pequeña - Unidad,778,12000,10
BAQ,BAQ,11445808,4/1/2023,53091,BAQ-FRU1-CAT1-44789:80549:80550:53091,Banano Criollo Suelto Estándar - Unidad,383,400,150
BAQ,BAQ,11476844,4/5/2023,53091,BAQ-FRU1-CAT1-44789:80549:80550:53091,Banano Criollo Suelto Estándar - Unidad,383,400,150
BAQ,BAQ,11508547,4/10/2023,53091,BAQ-FRU1-CAT1-44789:80549:80550:53091,Banano Criollo Suelto Estándar - Unidad,383,400,200
BAQ,BAQ,11527460,4/12/2023,53091,BAQ-FRU1-CAT1-44789:80549:80550:53091,Banano Criollo Suelto Estándar - Unidad,383,400,200
BAQ,BAQ,11541733,4/13/2023,53091,BAQ-FRU1-CAT1-44789:80549:80550:53091,Banano Criollo Suelto Estándar - Unidad,383,400,200
BAQ,BAQ,11552071,4/14/2023,53091,BAQ-FRU1-CAT1-44789:80549:80550:53091,Banano Criollo Suelto Estándar - Unidad,383,400,200
BAQ,BAQ,11562982,4/15/2023,53091,BAQ-FRU1-CAT1-44789:80549:80550:53091,Banano Criollo Suelto Estándar - Unidad,383,400,150
BAQ,BAQ,11580446,4/17/2023,53091,BAQ-FRU1-CAT1-44789:80549:80550:53091,Banano Criollo Suelto Estándar - Unidad,383,400,38
BAQ,BAQ,11860077,5/17/2023,53091,BAQ-FRU1-CAT1-44789:80549:80550:53091,Banano Criollo Suelto Estándar - Unidad,778,420,15
BAQ,BAQ,12634312,8/6/2023,53091,BAQ-FRU1-CAT1-44789:80549:80550:53091,Banano Criollo Suelto Estándar - Unidad,383,400,200
BAQ,BAQ,11762502,5/6/2023,1870,BAQ-FRU1-CAT1-463:720:1869:1870,Uva Isabelina Estandar - Bandeja,383,3500,3
BAQ,BAQ,12080205,6/8/2023,1870,BAQ-FRU1-CAT1-463:720:1869:1870,Uva Isabelina Estandar - Bandeja,383,3500,3
BAQ,BAQ,12080230,6/8/2023,1870,BAQ-FRU1-CAT1-463:720:1869:1870,Uva Isabelina Estandar - Bandeja,383,4000,1
BAQ,BAQ,12448224,7/17/2023,1870,BAQ-FRU1-CAT1-463:720:1869:1870,Uva Isabelina Estandar - Bandeja,383,4000,1
BAQ,BAQ,7771406,7/26/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2850,100
BAQ,BAQ,7795966,7/29/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2850,150
BAQ,BAQ,7854644,7/31/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2600,300
BAQ,BAQ,7868438,8/2/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2600,100
BAQ,BAQ,8052718,8/11/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,3000,300
BAQ,BAQ,8096379,8/14/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,3000,160
BAQ,BAQ,8173388,8/18/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,739,1850,1338
BAQ,BAQ,8262721,8/25/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2700,100
BAQ,BAQ,8385788,9/4/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,739,1950,1000
BAQ,BAQ,8518027,9/9/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,739,1950,200
BAQ,BAQ,8624706,9/16/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,739,1950,200
BAQ,BAQ,8686691,9/19/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2100,480
BAQ,BAQ,8725589,9/20/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2100,100
BAQ,BAQ,8738958,9/23/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4943,1900,220
BAQ,BAQ,8806005,9/25/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2100,340
BAQ,BAQ,8818448,9/27/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2100,260
BAQ,BAQ,8859036,9/29/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2100,80
BAQ,BAQ,9175519,10/17/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2300,300
BAQ,BAQ,9191054,10/18/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2300,200
BAQ,BAQ,9234597,10/20/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2400,180
BAQ,BAQ,9400225,10/30/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2800,200
BAQ,BAQ,9409975,11/1/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,2800,300
BAQ,BAQ,9940698,12/2/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4291,3600,175
BAQ,BAQ,9991293,12/6/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,3200,500
BAQ,BAQ,9954707,12/7/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4413,2800,500
BAQ,BAQ,10091782,12/14/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4413,2800,1000
BAQ,BAQ,10238224,12/21/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,3900,21
BAQ,BAQ,10195266,12/21/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4413,2800,494
BAQ,BAQ,10326886,12/28/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,2700,15.8
BAQ,BAQ,10345140,12/30/2022,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4413,2800,74
BAQ,BAQ,10422797,1/6/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4000,20
BAQ,BAQ,10425444,1/6/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,3900,1000
BAQ,BAQ,10443001,1/7/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4413,2800,200
BAQ,BAQ,10475518,1/10/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4400,304
BAQ,BAQ,10472377,1/11/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4413,2800,1000
BAQ,BAQ,10546787,1/17/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,4000,350
BAQ,BAQ,10573412,1/18/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4500,20
BAQ,BAQ,10573422,1/20/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,4000,200
BAQ,BAQ,10610813,1/20/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4200,100
BAQ,BAQ,10573423,1/20/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4413,2800,200
BAQ,BAQ,10632780,1/25/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,4000,500
BAQ,BAQ,10699272,2/1/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5559,3500,1000
BAQ,BAQ,10745133,2/1/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4271,20
BAQ,BAQ,10784261,2/5/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5559,3500,1144
BAQ,BAQ,10854893,2/9/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,3900,500
BAQ,BAQ,10837697,2/9/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4413,3400,300
BAQ,BAQ,10924266,2/16/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,3900,80
BAQ,BAQ,11025891,2/24/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4413,3400,380
BAQ,BAQ,11083419,2/27/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,3600,300
BAQ,BAQ,11069193,2/27/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,3600,500
BAQ,BAQ,11081440,3/1/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,3600,360
BAQ,BAQ,11153419,3/6/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,3600,120
BAQ,BAQ,11196686,3/8/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,3900,132
BAQ,BAQ,11189783,3/8/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4667,20
BAQ,BAQ,11164668,3/8/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,3600,180
BAQ,BAQ,11193827,3/9/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,3900,100
BAQ,BAQ,11241534,3/13/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,4000,100
BAQ,BAQ,11246132,3/15/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,4000,40
BAQ,BAQ,11270438,3/17/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,3900,60
BAQ,BAQ,11304844,3/20/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5773,4000,100
BAQ,BAQ,11338162,3/22/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4200,20
BAQ,BAQ,11316347,3/22/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5773,4000,80
BAQ,BAQ,11340778,3/24/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5773,3800,60
BAQ,BAQ,11375633,3/27/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5773,4000,160
BAQ,BAQ,11386907,3/29/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5773,4000,140
BAQ,BAQ,11411871,3/31/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5773,4000,200
BAQ,BAQ,11450645,4/1/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4100,200
BAQ,BAQ,11449837,4/3/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,4100,180
BAQ,BAQ,11474821,4/4/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4100,40
BAQ,BAQ,11459366,4/5/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,4100,280
BAQ,BAQ,11508549,4/10/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4450,140
BAQ,BAQ,11527444,4/11/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4450,100
BAQ,BAQ,11530170,4/12/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4500,20
BAQ,BAQ,11508568,4/12/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,4000,360
BAQ,BAQ,11541724,4/13/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4450,160
BAQ,BAQ,11560270,4/14/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,4200,96
BAQ,BAQ,11555264,4/14/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,4200,360
BAQ,BAQ,11555434,4/14/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4500,20
BAQ,BAQ,11582218,4/17/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4300,20
BAQ,BAQ,11578169,4/17/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4300,160
BAQ,BAQ,11598365,4/19/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4971,20
BAQ,BAQ,11578768,4/19/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,4200,450
BAQ,BAQ,11628420,4/24/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,4107,3900,300
BAQ,BAQ,11654500,4/26/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4500,20
BAQ,BAQ,11691381,5/1/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4000,300
BAQ,BAQ,11721387,5/3/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4500,25
BAQ,BAQ,11703910,5/3/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,3900,300
BAQ,BAQ,11725374,5/4/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,4000,250
BAQ,BAQ,11746575,5/5/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4500,25
BAQ,BAQ,11762495,5/6/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,4300,120
BAQ,BAQ,11762228,5/8/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,3900,369
BAQ,BAQ,11773663,5/8/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,3900,95
BAQ,BAQ,11772316,5/10/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,3900,280
BAQ,BAQ,11822235,5/12/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,3900,80
BAQ,BAQ,11794156,5/12/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,3900,60
BAQ,BAQ,11827692,5/15/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,3900,240
BAQ,BAQ,11842968,5/15/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,3900,100
BAQ,BAQ,11839879,5/16/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,3900,240
BAQ,BAQ,11860276,5/18/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,3900,260
BAQ,BAQ,11890660,5/22/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,202,3900,300
BAQ,BAQ,11907181,5/24/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,3900,240
BAQ,BAQ,11929648,5/25/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,3900,220
BAQ,BAQ,11954176,5/26/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,4954,25
BAQ,BAQ,11966356,5/28/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,202,4100,320
BAQ,BAQ,11979546,5/30/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,4500,300
BAQ,BAQ,11997187,5/31/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,5269,20
BAQ,BAQ,12013159,6/1/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,383,5500,160
BAQ,BAQ,11997245,6/2/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,202,4500,180
BAQ,BAQ,12018097,6/2/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,6200,20
BAQ,BAQ,12024076,6/2/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,5879,5000,180
BAQ,BAQ,12032604,6/5/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,202,5000,280
BAQ,BAQ,12041474,6/7/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,202,5500,360
BAQ,BAQ,12069250,6/8/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,297,4500,280
BAQ,BAQ,12063842,6/8/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,7800,20
BAQ,BAQ,12087483,6/9/2023,152,BAQ-FRU1-CAT1-47:67:151:152,Plátano Hartón Verde Estandar - Desde 2Kg,778,1,20
